tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	100526555	0	live	Mir3087	mir-3087, mmu-mir-3087	microRNA 3087	microRNA mir-3087	2 17.26 cM	2	NC_000068.7	25442779	25442834	plus	1		
10090	Mus musculus	100526549	0	live	Mir3085	mir-3085, mmu-mir-3085	microRNA 3085	microRNA mir-3085	19 36.07 cM	19	NC_000085.6	42280082	42280170	minus	1		
10090	Mus musculus	100526547	0	live	Mir3073a	Mir3073, mir-3073a, mmu-mir-3073, mmu-mir-3073a	microRNA 3073a	microRNA 3073|microRNA mir-3073	12 61.14 cM	12	NC_000078.6	112109238	112109322	plus	1		
10090	Mus musculus	100526545	0	live	Mir3062	mir-3062, mmu-mir-3062	microRNA 3062	microRNA mir-3062	11 42.26 cM	11	NC_000077.6	68990574	68990678	minus	1		
10090	Mus musculus	100526541	0	live	Mir344e	mir-344e, mmu-mir-344e	microRNA 344e	microRNA mir-344e	7 34.28 cM	7	NC_000073.6	61735537	61735602	minus	1		
10090	Mus musculus	100526540	0	live	Mir3093	mir-3093, mmu-mir-3093	microRNA 3093	microRNA mir-3093	3 38.78 cM	3	NC_000069.6	88215171	88215257	plus	1		
10090	Mus musculus	100526534	0	live	Mir3083	mir-3083, mmu-mir-3083	microRNA 3083	microRNA mir-3083	17 13.6 cM	17	NC_000083.6	26948056	26948119	minus	1		
10090	Mus musculus	100526533	0	live	Mir3075	mir-3075, mmu-mir-3075	microRNA 3075	microRNA mir-3075	14 15.06 cM	14	NC_000080.6	25534439	25534523	plus	1		
10090	Mus musculus	100526532	0	live	Mir3067	mir-3067, mmu-mir-3067	microRNA 3067	microRNA mir-3067	12 37.41 cM	12	NC_000078.6	81166151	81166234	plus	1		
10090	Mus musculus	100526529	0	live	Mir1912	mir-1912, mmu-mir-1912	microRNA 1912	microRNA mir-1912	X 68.46 cM	X	NC_000086.7	147009441	147009527	plus	1		
10090	Mus musculus	100526528	0	live	Mir3074-2	mir-3074-2, mmu-mir-3074-2	microRNA 3074-2	microRNA mir-3074-2	8 40.58 cM	8	NC_000074.6	84208825	84208907	minus	1		
10090	Mus musculus	100526527	0	live	Mir344f	mir-344f, mmu-mir-344f	microRNA Mir344f	microRNA mir-344f	7 34.32 cM	7	NC_000073.6	62046181	62046248	minus	1		
10090	Mus musculus	100526525	0	live	Mir3092	mir-3092, mmu-mir-3092	microRNA 3092	microRNA mir-3092	3 10.98 cM	3	NC_000069.6	27584900	27584995	minus	1		
10090	Mus musculus	100526519	0	live	Mir3070b	mir-3070-2, mmu-mir-3070-2, mmu-mir-3070b	microRNA 3070b	microRNA mir-3070b	12 60.38 cM	12	NC_000078.6	109588592	109588680	plus	1		
10090	Mus musculus	100526518	0	live	Mir3065	mir-3065, mmu-mir-3065	microRNA 3065	microRNA mir-3065	11 83.96 cM	11	NC_000077.6	120014767	120014853	plus	1		
10090	Mus musculus	100526517	0	live	Mir1251	mir-1251, mmu-mir-1251	microRNA 1251	microRNA mir-1251	10 46.73 cM	10	NC_000076.6	92137140	92137223	minus	1		
10090	Mus musculus	100526511	0	live	Mir3108	mir-3108, mmu-mir-3108	microRNA 3108	microRNA mir-3108	8 56.19 cM	8	NC_000074.6	108936860	108936938	plus	1		
10090	Mus musculus	100526510	0	live	Mir3107	mir-486b, mmu-mir-3107, mmu-mir-486b	microRNA 3107	microRNA mir-3107	8 11.42 cM	8	NC_000074.6	23142573	23142662	minus	1		
10090	Mus musculus	100526509	0	live	Mir3104	mir-3104, mmu-mir-3104	microRNA 3104	microRNA mir-3104	7 87.48 cM	7	NC_000073.6	141992179	141992241	plus	1		
10090	Mus musculus	100526507	0	live	Mir344g	mir-344g, mmu-mir-344g	microRNA 344g	microRNA mir-344g	7 34.31 cM	7	NC_000073.6	61982289	61982359	minus	1		
10090	Mus musculus	100526506	0	live	Mir344c	mir-344c, mmu-mir-344c	microRNA 344c	microRNA mir-344c	7 34.29 cM	7	NC_000073.6	61837311	61837402	minus	1		
10090	Mus musculus	100526505	0	live	Mir3101	mir-3101, mmu-mir-3101	microRNA 3101	microRNA mir-3101	7 15.84 cM	7	NC_000073.6	27176006	27176093	minus	1		
10090	Mus musculus	100526504	0	live	Mir3100	mir-3100, mmu-mir-3100	microRNA 3100	microRNA mir-3100	7 9.46 cM	7	NC_000073.6	19086828	19086892	plus	1		
10090	Mus musculus	100526502	0	live	Mir3095	mir-3095, mmu-mir-3095	microRNA 3095	microRNA mir-3095	4 32.2 cM	4	NC_000070.6	58441012	58441098	minus	1		
10090	Mus musculus	100526501	0	live	Mir3094	mir-3094, mmu-mir-3094	microRNA 3094	microRNA mir-3094	4 20.76 cM	4	NC_000070.6	40993695	40993758	plus	1		
10090	Mus musculus	100526499	0	live	Mir3089	mir-3089, mmu-mir-3089	microRNA 3089	microRNA mir-3089	2 21.72 cM	2	NC_000068.7	30721210	30721293	plus	1		
10090	Mus musculus	100526498	0	live	Mir3088	mir-3088, mmu-mir-3088	microRNA 3088	microRNA mir-3088	2 19.38 cM	2	NC_000068.7	28733278	28733351	plus	1		
10090	Mus musculus	100526480	0	live	Mir3086	mir-3086, mmu-mir-3086	microRNA 3086	microRNA mir-3086	19 54.54 cM	19	NC_000085.6	58911673	58911759	minus	1		
10090	Mus musculus	100526479	0	live	Mir3082	mir-3082, mmu-mir-3082	microRNA 3082	microRNA mir-3082	17 12.93 cM	17	NC_000083.6	25831365	25831428	minus	1		
10090	Mus musculus	100526478	0	live	Mir3081	mir-3081, mmu-mir-3081	microRNA 3081	microRNA mir-3081	16 28.88 cM	16	NC_000082.6	44558046	44558129	minus	1		
10090	Mus musculus	100526475	0	live	Mir3076	mir-3076, mmu-mir-3076	microRNA 3076	microRNA mir-3076	14 18.81 cM	14	NC_000080.6	30572149	30572208	plus	1		
10090	Mus musculus	100526473	0	live	Mir3071	mir-3071, mmu-mir-3071	microRNA 3071	microRNA mir-3071	12 60.39 cM	12	NC_000078.6	109595318	109595397	minus	1		
10090	Mus musculus	100526472	0	live	Mir3070a	mir-3070-1, mmu-mir-3070-1, mmu-mir-3070a	microRNA 3070a	microRNA mir-3070a	12 60.37 cM	12	NC_000078.6	109587943	109588031	plus	1		
10090	Mus musculus	100526471	0	live	Mir3069	mir-3069, mmu-mir-3069	microRNA 3069	microRNA mir-3069	12 55.04 cM	12	NC_000078.6	105031077	105031141	minus	1		
10090	Mus musculus	100526470	0	live	Mir3066	mir-3066, mmu-mir-3066	microRNA 3066	microRNA mir-3066	12 8.08 cM	12	NC_000078.6	17355392	17355474	plus	1		
10090	Mus musculus	100526469	0	live	Mir3064	mir-3064, mmu-mir-3064	microRNA 3064	microRNA mir-3064	11 70.02 cM	11	NC_000077.6	106782693	106782759	minus	1		
10090	Mus musculus	100526467	0	live	Mir3061	mir-3061, mmu-mir-3061	microRNA 3061	microRNA mir-3061	11 31.86 cM	11	NC_000077.6	52126746	52126836	plus	1		
10090	Mus musculus	100526466	0	live	Mir3060	mir-3060, mmu-mir-3060	microRNA 3060	microRNA mir-3060	11 2.9 cM	11	NC_000077.6	4139364	4139446	plus	1		
10090	Mus musculus	100526465	0	live	Mir3057	mir-3057, mmu-mir-3057	microRNA 3057	microRNA mir-3057	10 39.72 cM	10	NC_000076.6	81271597	81271687	plus	1		
10090	Mus musculus	100499530	0	live	Mir1906-2	mmu-mir-1906-2	microRNA 1906-2	microRNA mir-1906-2	X 39.95 cM	X	NC_000086.7	88759474	88759553	minus	1		
10090	Mus musculus	100316832	0	live	Mir1895	Mirn1895, mmu-mir-1895	microRNA 1895	microRNA mir-1895	3 62.12 cM	3	NC_000069.6	134240505	134240583	minus	1		
10090	Mus musculus	100316809	0	live	Mir1906-1	Mir1906, Mirn1906, mmu-mir-1906, mmu-mir-1906-1	microRNA 1906-1	microRNA mir-1906	12 60.26 cM	12	NC_000078.6	109544541	109544620	plus	1		
10090	Mus musculus	100316808	0	live	Mir1905	Mirn1905, mmu-mir-1905	microRNA 1905	microRNA mir-1905	3 38.86 cM	3	NC_000069.6	88536301	88536382	minus	1		
10090	Mus musculus	100316773	0	live	Mir1893	Mirn1893, mmu-mir-1893	microRNA 1893	microRNA mir-1893	18 4.49 cM	18	NC_000084.6	6490564	6490646	minus	1		
10090	Mus musculus	100316772	0	live	Mir1899	Mirn1899, mmu-mir-1899	microRNA 1899	microRNA mir-1899	9 2.46 cM	9	NC_000075.6	8246786	8246881	plus	1		
10090	Mus musculus	100316752	0	live	Mir1896	Mirn1896, mmu-mir-1896	microRNA 1896	microRNA mir-1896	13 7.8 cM	13	NC_000079.6	21445160	21445240	plus	1		
10090	Mus musculus	100316686	0	live	Mir1901	Mirn1901, mmu-mir-1901	microRNA 1901	microRNA mir-1901	18 5.88 cM	18	NC_000084.6	11840361	11840438	minus	1		
10090	Mus musculus	100316685	0	live	Mir1907	Mirn1907, mmu-mir-1907	microRNA 1907	microRNA mir-1907	15 19.19 cM	15	NC_000081.6	50889025	50889114	minus	1		
10090	Mus musculus	100316684	0	live	Mir1898	Mirn1898, mmu-mir-1898	microRNA 1898	microRNA mir-1898	15 5.9 cM	15	NC_000081.6	12171492	12171574	plus	1		
10090	Mus musculus	100316683	0	live	Mir1904	Mirn1904, mmu-mir-1904	microRNA 1904	microRNA mir-1904	13 60.84 cM	13	NC_000079.6	109903809	109903888	plus	1		
10090	Mus musculus	100316680	0	live	Mir1903	Mirn1903, mmu-mir-1903	microRNA 1903	microRNA mir-1903	8 75.78 cM	8	NC_000074.6	128359241	128359320	plus	1		
10090	Mus musculus	102465697	0	live	Mir7210	mir-7210, mmu-mir-7210	microRNA 7210	microRNA mir-7210		14	NC_000080.6	24088877	24088930	plus	1		
10090	Mus musculus	100628624	0	live	Mir3971	mmu-mir-3971, mu-mir-3971	microRNA 3971	microRNA mir-3971	11 45.92 cM	11	NC_000077.6	75551429	75551511	plus	1		
10090	Mus musculus	100628623	0	live	Mir3968	mmu-mir-3968, mu-mir-3968	microRNA 3968	microRNA mir-3968	11 80.84 cM	11	NC_000077.6	115447961	115448060	minus	1		
10090	Mus musculus	100628621	0	live	Mir3961	mmu-mir-3961	microRNA 3961	microRNA mir-3961	13 43.68 cM	13	NC_000079.6	82698275	82698333	minus	1		
10090	Mus musculus	100628616	0	live	Mir3966	mmu-mir-3966, mu-mir-3966	microRNA 3966	microRNA mir-3966	10 50.25 cM	10	NC_000076.6	97423478	97423562	plus	1		
10090	Mus musculus	100628608	0	live	Mir3967	mmu-mir-3967, mu-mir-3967	microRNA 3967	microRNA mir-3967	2 15.15 cM	2	NC_000068.7	22654283	22654350	plus	1		
10090	Mus musculus	100628607	0	live	Mir3964	mmu-mir-3964, mu-mir-3964	microRNA 3964	microRNA mir-3964	15 11.97 cM	15	NC_000081.6	29713331	29713404	minus	1		
10090	Mus musculus	100628575	0	live	Mir3970	mmu-mir-3970, mu-mir-3970	microRNA 3970	microRNA mir-3970	19 29.09 cM	19	NC_000085.6	33157112	33157201	plus	1		
10090	Mus musculus	100628574	0	live	Mir28b	mmu-mir-28b	microRNA 28b	microRNA mir-28b	8 35.08 cM	8	NC_000074.6	73016512	73016591	plus	1		
10090	Mus musculus	100628570	0	live	Mir3965	mmu-mir-3965, mu-mir-3965	microRNA 3965	microRNA mir-3965	5 74.53 cM	5	NC_000071.6	134326454	134326522	plus	1		
10090	Mus musculus	100628567	0	live	Mir28c	mmu-mir-28c	microRNA 28c	microRNA mir-28c	15 21.15 cM	15	NC_000081.6	53614205	53614279	minus	1		
10090	Mus musculus	100526561	0	live	Mir466b-8	mmu-mir-466b-8	microRNA 466b-8	microRNA mir-466b-8	2 8.22 cM	2	NC_000068.7	10476628	10476713	plus	1		
10090	Mus musculus	100526492	0	live	Mir466b-7	mmu-mir-466b-7	microRNA 466b-7	microRNA mir-466b-7	2 8.22 cM	2	NC_000068.7	10496268	10496355	plus	1		
10090	Mus musculus	100526490	0	live	Mir466b-6	mmu-mir-466b-6	microRNA 466b-6	microRNA mir-466b-6	2 8.22 cM	2	NC_000068.7	10493798	10493887	plus	1		
10090	Mus musculus	100526488	0	live	Mir466b-5	mmu-mir-466b-5	microRNA 466b-5	microRNA mir-466b-5	2 8.22 cM	2	NC_000068.7	10488887	10488974	plus	1		
10090	Mus musculus	100526486	0	live	Mir466b-4	mmu-mir-466b-4	microRNA 466b-4	microRNA mir-466b-4	2 8.22 cM	2	NC_000068.7	10486423	10486512	plus	1		
10090	Mus musculus	104795667	0	live	Gm23450	Mir935, mmu-mir-935	predicted gene, 23450	microRNA mir-935		7	NC_000073.6	3415066	3415156	plus	1		
10090	Mus musculus	104795666	0	live	Gm24572	Mir3618, mmu-mir-3618	predicted gene, 24572	microRNA mir-3618		16	NC_000082.6	18284550	18284637	minus	1		
10090	Mus musculus	100124484	0	live	Mir453	Mirn453, mmu-mir-453	microRNA 453	microRNA Mirn453|microRNA mir-453	12	12	NC_000078.6	109735619	109735700	plus	1		
10090	Mus musculus	100124467	0	live	Mir568	Mirn568, mmu-mir-568	microRNA 568	microRNA Mirn568|microRNA mir-568	16	16	NC_000082.6	43640655	43640737	plus	1		
10090	Mus musculus	100124461	0	live	Mir882	Mirn882, mmu-mir-882	microRNA 882	microRNA Mirn882|microRNA mir-882	12	12	NC_000078.6	109682197	109682273	plus	1		
10090	Mus musculus	100124449	0	live	Mir509	Mirn509, mmu-mir-509	microRNA 509	microRNA Mirn509|microRNA mir-509	X	X	NC_000086.7	68010105	68010179	minus	1		
10090	Mus musculus	100124438	0	live	Mir343	Mirn343, mmu-mir-343	microRNA 343	microRNA Mirn343|microRNA mir-343	7	7	NC_000073.6	19386643	19386717	plus	1		
10090	Mus musculus	102467006	0	live	Mir8108	Gm27484, mmu-mir-8108	microRNA 8108	microRNA mir-8108		8	NC_000074.6	25159125	25159233	minus	1		
10090	Mus musculus	102466888	0	live	Mir8099-2	Gm27692, mmu-mir-8099-2	microRNA 8099-2	microRNA mir-8099-2	3	12	NC_000078.6	93927338	93927464	plus	1		
10090	Mus musculus	102466887	0	live	Mir8116	Gm27485, mmu-mir-8116	microRNA 8116	microRNA mir-8116		5	NC_000071.6	137293780	137293876	plus	1		
10090	Mus musculus	102466886	0	live	Mir8111	Gm27823, mmu-mir-8111	microRNA 8111	microRNA mir-8111		8	NC_000074.6	84005628	84005764	plus	1		
10090	Mus musculus	102466885	0	live	Mir8107	Gm27455, mmu-mir-8107	microRNA 8107	microRNA mir-8107	9 F2	9	NC_000075.6	110635999	110636115	minus	1		
10090	Mus musculus	102466884	0	live	Mir8104	Gm27380, mmu-mir-8104	microRNA 8104	microRNA mir-8104		10	NC_000076.6	122679315	122679415	plus	1		
10090	Mus musculus	102466883	0	live	Mir142b	Gm27750, mmu-mir-142b	microRNA 142b	microRNA mir-142b		11	NC_000077.6	87756841	87756955	minus	1		
10090	Mus musculus	102466882	0	live	Mir8096	Gm27479, mmu-mir-8096	microRNA 8096	microRNA mir-8096		1	NC_000067.6	85751948	85752074	plus	1		
10090	Mus musculus	102466881	0	live	Mir8092	Gm27407, mmu-mir-8092	microRNA 8092	microRNA mir-8092		19	NC_000085.6	40894703	40894789	plus	1		
10090	Mus musculus	102466258	0	live	Mir3473g	Gm27751, mmu-mir-3473g	microRNA 3473g	microRNA mir-3473g		2	NC_000068.7	126902250	126902385	minus	1		
10090	Mus musculus	102466257	0	live	Mir8114	Gm27382, mmu-mir-8114	microRNA 8114	microRNA mir-8114	1 G2	1	NC_000067.6	153899926	153900036	plus	1		
10090	Mus musculus	102466256	0	live	Mir8102	Gm27795, mmu-mir-8102	microRNA 8102	microRNA mir-8102		11	NC_000077.6	97744897	97745035	plus	1		
10090	Mus musculus	102466255	0	live	Mir1291	mmu-mir-1291	microRNA 1291	microRNA mir-1291		15	NC_000081.6	98519762	98519878	minus	1		
10090	Mus musculus	102466254	0	live	Mir3473f	Gm27846, mmu-mir-3473f	microRNA 3473f	microRNA mir-3473f		1	NC_000067.6	106546496	106546631	minus	1		
10090	Mus musculus	102465997	0	live	Mir8119	Gm27567, mmu-mir-8119	microRNA 8119	microRNA mir-8119		4	NC_000070.6	129557683	129557811	minus	1		
10090	Mus musculus	102465996	0	live	Mir8100	Gm27638, mmu-mir-8100	microRNA 8100	microRNA mir-8100		11	NC_000077.6	46102270	46102390	plus	1		
10090	Mus musculus	102465905	0	live	Mir8120	Gm27637, mmu-mir-8120	microRNA 8120	microRNA mir-8120		3	NC_000069.6	65659288	65659426	plus	1		
10090	Mus musculus	102465904	0	live	Mir8118	Gm27954, mmu-mir-8118	microRNA 8118	microRNA mir-8118		4	NC_000070.6	33438081	33438209	plus	1		
10090	Mus musculus	102465903	0	live	Mir8117	Gm27323, mmu-mir-8117	microRNA 8117	microRNA mir-8117		5	NC_000071.6	50252762	50252868	plus	1		
10090	Mus musculus	102465902	0	live	Mir8115	Gm28012, mmu-mir-8115	microRNA 8115	microRNA mir-8115	5 F	5	NC_000071.6	122682597	122682715	plus	1		
10090	Mus musculus	102465901	0	live	Mir8113	Gm27394, mmu-mir-8113	microRNA 8113	microRNA mir-8113		6	NC_000072.6	125234684	125234812	minus	1		
10090	Mus musculus	102465900	0	live	Mir8112	Gm27739, mmu-mir-8112	microRNA 8112	microRNA mir-8112		6	NC_000072.6	71271671	71271801	plus	1		
10090	Mus musculus	102465899	0	live	Mir8110	Gm27571, mmu-mir-8110	microRNA 8110	microRNA mir-8110		8	NC_000074.6	89024735	89024831	plus	1		
10090	Mus musculus	102465898	0	live	Mir8109	Gm27495, mmu-mir-8109	microRNA 8109	microRNA mir-8109		8	NC_000074.6	85700905	85701021	plus	1		
10090	Mus musculus	102465897	0	live	Mir1668	Gm27590, mmu-mir-1668	microRNA 1668	microRNA mir-1668		8	NC_000074.6	83723878	83723984	minus	1		
10090	Mus musculus	102465896	0	live	Mir8106	Gm27594, mmu-mir-8106	microRNA 8106	microRNA mir-8106		9	NC_000075.6	122273890	122274028	minus	1		
10090	Mus musculus	102465894	0	live	Mir8105	Gm27346, mmu-mir-8105	microRNA 8105	microRNA mir-8105		10	NC_000076.6	128458680	128458768	plus	1		
10090	Mus musculus	102465893	0	live	Mir8103	Gm27841, mmu-mir-8103	microRNA 8103	microRNA mir-8103		11	NC_000077.6	97063768	97063874	plus	1		
10090	Mus musculus	102465892	0	live	Mir8101	Gm27705, mmu-mir-8101	microRNA 8101	microRNA mir-8101		11	NC_000077.6	102230040	102230150	minus	1		
10090	Mus musculus	102465891	0	live	Mir497b	Gm27737, mmu-mir-497b	microRNA 497b	microRNA mir-497b		11	NC_000077.6	70234692	70234816	minus	1		
10090	Mus musculus	102465890	0	live	Mir8099-1	Gm27917, mmu-mir-8099-1	microRNA 8099-1	microRNA mir-8099-1	3	3	NC_000069.6	95139060	95139186	minus	1		
10090	Mus musculus	102465889	0	live	Mir8098	Gm27462, mmu-mir-8098	microRNA 8098	microRNA mir-8098		14	NC_000080.6	62837721	62837857	plus	1		
10090	Mus musculus	102465888	0	live	Mir8097	Gm27497, mmu-mir-8097	microRNA 8097	microRNA mir-8097		15	NC_000081.6	36240046	36240164	minus	1		
10090	Mus musculus	102465887	0	live	Mir8095	Gm27566, mmu-mir-8095	microRNA 8095	microRNA mir-8095		16	NC_000082.6	22532056	22532184	minus	1		
10090	Mus musculus	102465886	0	live	Mir8094	Gm27513, mmu-mir-8094	microRNA 8094	microRNA mir-8094	17 B1	17	NC_000083.6	35251289	35251405	plus	1		
10090	Mus musculus	102465885	0	live	Mir8093	Gm27548, mmu-mir-8093	microRNA 8093	microRNA mir-8093		2	NC_000068.7	32687630	32687766	minus	1		
10090	Mus musculus	102465884	0	live	Mir8091	Gm27575, mmu-mir-8091	microRNA 8091	microRNA mir-8091		19	NC_000085.6	41588651	41588789	plus	1		
10090	Mus musculus	102465883	0	live	Mir8090	Gm27862, mmu-mir-8090	microRNA 8090	microRNA mir-8090		19	NC_000085.6	47755022	47755157	minus	1		
10090	Mus musculus	100628630	0	live	Mir5124a	Mir5124, mmu-mir-5124, mmu-mir-5124a, mu-mir-5124	microRNA 5124a	microRNA 5124|microRNA mir-5124	13 20.13 cM	13	NC_000079.6	40865791	40865862	plus	1		
10090	Mus musculus	100628628	0	live	Mir5116	mmu-mir-5116, mu-mir-5116	microRNA 5116	microRNA mir-5116	X 30.06 cM	X	NC_000086.7	56587852	56587914	minus	1		
10090	Mus musculus	100628627	0	live	Mir5110	mmu-mir-5110	microRNA 5110	microRNA mir-5110	11 51.34 cM	11	NC_000077.6	85760616	85760702	minus	1		
10090	Mus musculus	100628620	0	live	Mir5122	mmu-mir-5122, mu-mir-5122	microRNA 5122	microRNA mir-5122	4 66.25 cM	4	NC_000070.6	133369776	133369864	plus	1		
10090	Mus musculus	100628619	0	live	Mir5114	mmu-mir-5114, mu-mir-5114	microRNA 5114	microRNA mir-5114	19 37.98 cM	19	NC_000085.6	44303171	44303231	plus	1		
10090	Mus musculus	100628614	0	live	Mir5123	mmu-mir-5123, mu-mir-5123	microRNA 5123	microRNA mir-5123	4 20.53 cM	4	NC_000070.6	40850056	40850138	minus	1		
10090	Mus musculus	100628613	0	live	Mir5119	mmu-mir-5119, mu-mir-5119	microRNA 5119	microRNA mir-5119	11 61.75 cM	11	NC_000077.6	98262606	98262662	plus	1		
10090	Mus musculus	100628610	0	live	Mir5101	mmu-mir-5101, mu-mir-5101	microRNA 5101	microRNA mir-5101	12 33.27 cM	12	NC_000078.6	75909103	75909185	plus	1		
10090	Mus musculus	100628605	0	live	Mir5136	mmu-mir-5136, mu-mir-5136	microRNA 5136	microRNA mir-5136	19 5.93 cM	19	NC_000085.6	8888699	8888774	minus	1		
10090	Mus musculus	100628600	0	live	Mir5131	mmu-mir-5131, mu-mir-5131	microRNA 5131	microRNA mir-5131	14 23.33 cM	14	NC_000080.6	45657961	45658053	minus	1		
10090	Mus musculus	100628596	0	live	Mir5127	mmu-mir-5127, mu-mir-5127	microRNA 5127	microRNA mir-5127	18 55.64 cM	18	NC_000084.6	81992010	81992080	minus	1		
10090	Mus musculus	100628593	0	live	Mir5125	mmu-mir-5125, mu-mir-5125	microRNA 5125	microRNA mir-5125	17 12.08 cM	17	NC_000083.6	23823291	23823369	plus	1		
10090	Mus musculus	100628592	0	live	Mir3473d	mmu-mir-3473d	microRNA 3473d	microRNA mir-3473d	8 57.89 cM	8	NC_000074.6	111016450	111016530	minus	1		
10090	Mus musculus	100628591	0	live	Mir466q	Mir446q, mmu-mir-466q, mu-mir-446q	microRNA 466q	microRNA 446q|microRNA mir-466q|mmu-mir-446q	3 12.19 cM	3	NC_000069.6	28419943	28420018	plus	1		
10090	Mus musculus	100628590	0	live	Mir5120	mmu-mir-5120, mu-mir-5120	microRNA 5120	microRNA mir-5120	4 23.56 cM	4	NC_000070.6	44607491	44607568	minus	1		
10090	Mus musculus	100628589	0	live	Mir5118	mmu-mir-5118, mu-mir-5118	microRNA 5118	microRNA mir-5118	16 33.65 cM	16	NC_000082.6	55494731	55494797	plus	1		
10090	Mus musculus	100628586	0	live	Mir5112	mmu-mir-5112, mu-mir-5112	microRNA 5112	microRNA mir-5112	18 56.71 cM	18	NC_000084.6	82720281	82720340	plus	1		
10090	Mus musculus	100628583	0	live	Mir5108	mmu-mir-5108, mu-mir-5108	microRNA 5108	microRNA mir-5108	10 32.28 cM	10	NC_000076.6	61774737	61774821	plus	1		
10090	Mus musculus	100628582	0	live	Mir3473c	mmu-mir-3473c	microRNA 3473c	microRNA mir-3473c	1 97.11 cM	1	NC_000067.6	191998554	191998634	minus	1		
10090	Mus musculus	100628578	0	live	Mir5099	mmu-mir-5099, mu-mir-5099	microRNA 5099	microRNA mir-5099	12 16.84 cM	12	NC_000078.6	36816205	36816278	plus	1		
10090	Mus musculus	100628577	0	live	Mir5098	mmu-mir-5098, mu-mir-5098	microRNA 5098	microRNA mir-5098	5 41.61 cM	5	NC_000071.6	77272757	77272838	plus	1		
10090	Mus musculus	100316841	0	live	Mir1961	mmu-mir-1961	microRNA 1961	microRNA mir-1961	5 47.29 cM	5	NC_000071.6	92788451	92788562	minus	1		
10090	Mus musculus	100316820	0	live	Mir1970	mmu-mir-1970	microRNA 1970	microRNA mir-1970	X 57.28 cM	X	NC_000086.7	135786114	135786217	minus	1		
10090	Mus musculus	100316805	0	live	Mir1190	Mirn1190, mmu-mir-1190	microRNA 1190	microRNA mir-1190	12 51.16 cM	12	NC_000078.6	101021673	101021768	minus	1		
10090	Mus musculus	100316784	0	live	Mir1927	mmu-mir-1927	microRNA 1927	microRNA mir-1927	1 69.75 cM	1	NC_000067.6	160295864	160295972	minus	1		
10090	Mus musculus	100316775	0	live	Mir1950	mmu-mir-1950	microRNA 1950	microRNA mir-1950	19 29.79 cM	19	NC_000085.6	34965396	34965469	plus	1		
10090	Mus musculus	100316774	0	live	Mir1942	mmu-mir-1942	microRNA 1942	microRNA mir-1942	15 35.54 cM	15	NC_000081.6	76215611	76215673	minus	1		
10090	Mus musculus	100316770	0	live	Mir669j	Mirn669j, mmu-mir-669j	microRNA 669j	microRNA mir-669j	2 8.22 cM	2	NC_000068.7	10477910	10478030	plus	1		
10090	Mus musculus	100316750	0	live	Mir1194	Mirn1194, mmu-mir-1194	microRNA 1194	microRNA mir-1194									
10090	Mus musculus	100316749	0	live	Mir467f	Mirn467f, mmu-mir-467f	microRNA 467f	microRNA mir-467f|mmu-mir-466f	11 42.86 cM	11	NC_000077.6	69635400	69635519	minus	1		
10090	Mus musculus	100316715	0	live	Mir1971	mmu-mir-1971	microRNA 1971	microRNA mir-1971	14 41.21 cM	14	NC_000080.6	78191373	78191478	minus	1		
10090	Mus musculus	100316714	0	live	Mir1946b	mmu-mir-1946b	microRNA 1946b	microRNA mir-1946b	9 7.84 cM	9	NC_000075.6	21613444	21613576	minus	1		
10090	Mus musculus	100316708	0	live	Mir1958	mmu-mir-1958	microRNA 1958	microRNA mir-1958	4 26.09 cM	4	NC_000070.6	48213119	48213215	minus	1		
10090	Mus musculus	100316707	0	live	Mir1957a	Mir1957, mmu-mir-1957, mmu-mir-1957a	microRNA 1957a	microRNA 1957|microRNA mir-1957	4 55.34 cM	4	NC_000070.6	119129779	119129844	plus	1		
10090	Mus musculus	100316705	0	live	Mir669n	mmu-mir-669n	microRNA 669n	microRNA mir-669n	3 50.17 cM	3	NC_000069.6	115979902	115979955	plus	1		
10090	Mus musculus	100316697	0	live	Mir1946a	mmu-mir-1946a	microRNA 1946a	microRNA mir-1946a	16 22.49 cM	16	NC_000082.6	32267450	32267583	minus	1		
10090	Mus musculus	100316687	0	live	Mir1928	mmu-mir-1928	microRNA 1928	microRNA mir-1928	1 38.46 cM	1	NC_000067.6	74206554	74206620	minus	1		
10090	Mus musculus	100316676	0	live	Mir1195	Mirn1195, mmu-mir-1195	microRNA 1195	microRNA mir-1195	17 41.87 cM	17	NC_000083.6	70860503	70860600	minus	1		
10090	Mus musculus	100316674	0	live	Mir467g	Mirn467g, mmu-mir-467g	microRNA 467g	microRNA mir-467g	5 17.92 cM	5	NC_000071.6	34732853	34732972	minus	1		
10090	Mus musculus	102467000	0	live	Mir292b	mmu-mir-292b	microRNA 292b	microRNA mir-292b		7	NC_000073.6	3219198	3219259	minus	1		
10090	Mus musculus	102466999	0	live	Mir7036b	Gm27625, mmu-mir-7036b	microRNA 7036b	microRNA mir-7036b		5	NC_000071.6	34574151	34574213	plus	1		
10090	Mus musculus	102466998	0	live	Mir6546	Gm27408, mmu-mir-6546	microRNA 6546	microRNA mir-6546		1	NC_000067.6	171064591	171064652	minus	1		
